funcao,ano,dotacoes,valores
Administração,2018,projeto_de_lei,31.970000000000002
Administração,2018,dotacao_inicial,31.57
Administração,2018,dotacao_atual,33.17
Administração,2018,empenhado,31.130000000000003
Administração,2018,liquidado,28.61
Administração,2018,pago,27.16
Administração,2019,projeto_de_lei,27.580000000000002
Administração,2019,dotacao_inicial,30.560000000000002
Administração,2019,dotacao_atual,28.3
Administração,2019,empenhado,27.15
Administração,2019,liquidado,25.24
Administração,2019,pago,23.84
Administração,2020,projeto_de_lei,28.98
Administração,2020,dotacao_inicial,27.62
Administração,2020,dotacao_atual,28.669999999999998
Administração,2020,empenhado,26.799999999999997
Administração,2020,liquidado,24.96
Administração,2020,pago,23.73
Administração,2021,projeto_de_lei,29.11
Administração,2021,dotacao_inicial,26.48
Administração,2021,dotacao_atual,29.17
Administração,2021,empenhado,27.43
Administração,2021,liquidado,25.27
Administração,2021,pago,24.01
Administração,2022,projeto_de_lei,29.19
Administração,2022,dotacao_inicial,26.8
Administração,2022,dotacao_atual,29.37
Administração,2022,empenhado,28.990000000000002
Administração,2022,liquidado,26.3
Administração,2022,pago,24.75
Administração,2023,projeto_de_lei,26.97
Administração,2023,dotacao_inicial,28.39
Administração,2023,dotacao_atual,29.2
Administração,2023,empenhado,15.42
Administração,2023,liquidado,4.36
Administração,2023,pago,3.6599999999999997
Agricultura,2018,projeto_de_lei,29.740000000000002
Agricultura,2018,dotacao_inicial,29.12
Agricultura,2018,dotacao_atual,26.21
Agricultura,2018,empenhado,22.83
Agricultura,2018,liquidado,16.24
Agricultura,2018,pago,15.87
Agricultura,2019,projeto_de_lei,26.54
Agricultura,2019,dotacao_inicial,26.91
Agricultura,2019,dotacao_atual,25.09
Agricultura,2019,empenhado,21.919999999999998
Agricultura,2019,liquidado,15.360000000000001
Agricultura,2019,pago,14.73
Agricultura,2020,projeto_de_lei,24.580000000000002
Agricultura,2020,dotacao_inicial,25.67
Agricultura,2020,dotacao_atual,23.12
Agricultura,2020,empenhado,20.21
Agricultura,2020,liquidado,13.389999999999999
Agricultura,2020,pago,13.049999999999999
Agricultura,2021,projeto_de_lei,24.02
Agricultura,2021,dotacao_inicial,23.189999999999998
Agricultura,2021,dotacao_atual,27.06
Agricultura,2021,empenhado,25.26
Agricultura,2021,liquidado,17.04
Agricultura,2021,pago,16.68
Agricultura,2022,projeto_de_lei,24.259999999999998
Agricultura,2022,dotacao_inicial,25.29
Agricultura,2022,dotacao_atual,30.88
Agricultura,2022,empenhado,30.05
Agricultura,2022,liquidado,22.44
Agricultura,2022,pago,22.02
Agricultura,2023,projeto_de_lei,28.91
Agricultura,2023,dotacao_inicial,36.910000000000004
Agricultura,2023,dotacao_atual,35.68
Agricultura,2023,empenhado,16.91
Agricultura,2023,liquidado,2.4
Agricultura,2023,pago,2.2199999999999998
Assistência Social,2018,projeto_de_lei,86.44000000000001
Assistência Social,2018,dotacao_inicial,86.97
Assistência Social,2018,dotacao_atual,88.74000000000001
Assistência Social,2018,empenhado,88.68
Assistência Social,2018,liquidado,87.99
Assistência Social,2018,pago,85.89
Assistência Social,2019,projeto_de_lei,92.12
Assistência Social,2019,dotacao_inicial,92.42
Assistência Social,2019,dotacao_atual,96.14999999999999
Assistência Social,2019,empenhado,95.97999999999999
Assistência Social,2019,liquidado,94.93
Assistência Social,2019,pago,92.85000000000001
Assistência Social,2020,projeto_de_lei,92.44999999999999
Assistência Social,2020,dotacao_inicial,93.37
Assistência Social,2020,dotacao_atual,463.15999999999997
Assistência Social,2020,empenhado,423.58
Assistência Social,2020,liquidado,412.35
Assistência Social,2020,pago,409.94
Assistência Social,2021,projeto_de_lei,101.92999999999999
Assistência Social,2021,dotacao_inicial,102.95
Assistência Social,2021,dotacao_atual,174.34
Assistência Social,2021,empenhado,168.63
Assistência Social,2021,liquidado,161.12
Assistência Social,2021,pago,158.60000000000002
Assistência Social,2022,projeto_de_lei,109.14
Assistência Social,2022,dotacao_inicial,170.20999999999998
Assistência Social,2022,dotacao_atual,199.38
Assistência Social,2022,empenhado,198.32999999999998
Assistência Social,2022,liquidado,196.87
Assistência Social,2022,pago,193.5
Assistência Social,2023,projeto_de_lei,193.76
Assistência Social,2023,dotacao_inicial,272.5
Assistência Social,2023,dotacao_atual,272.46
Assistência Social,2023,empenhado,137.63
Assistência Social,2023,liquidado,57.67
Assistência Social,2023,pago,56.73
Ciência e Tecnologia,2018,projeto_de_lei,7.46
Ciência e Tecnologia,2018,dotacao_inicial,7.819999999999999
Ciência e Tecnologia,2018,dotacao_atual,7.659999999999999
Ciência e Tecnologia,2018,empenhado,7.48
Ciência e Tecnologia,2018,liquidado,6.540000000000001
Ciência e Tecnologia,2018,pago,6.35
Ciência e Tecnologia,2019,projeto_de_lei,7.04
Ciência e Tecnologia,2019,dotacao_inicial,7.699999999999999
Ciência e Tecnologia,2019,dotacao_atual,7.4
Ciência e Tecnologia,2019,empenhado,7.239999999999999
Ciência e Tecnologia,2019,liquidado,6.56
Ciência e Tecnologia,2019,pago,6.36
Ciência e Tecnologia,2020,projeto_de_lei,6.869999999999999
Ciência e Tecnologia,2020,dotacao_inicial,6.92
Ciência e Tecnologia,2020,dotacao_atual,7.43
Ciência e Tecnologia,2020,empenhado,7.319999999999999
Ciência e Tecnologia,2020,liquidado,6.39
Ciência e Tecnologia,2020,pago,6.21
Ciência e Tecnologia,2021,projeto_de_lei,6.23
Ciência e Tecnologia,2021,dotacao_inicial,6.29
Ciência e Tecnologia,2021,dotacao_atual,8.879999999999999
Ciência e Tecnologia,2021,empenhado,5.949999999999999
Ciência e Tecnologia,2021,liquidado,5.04
Ciência e Tecnologia,2021,pago,4.64
Ciência e Tecnologia,2022,projeto_de_lei,12.69
Ciência e Tecnologia,2022,dotacao_inicial,13.27
Ciência e Tecnologia,2022,dotacao_atual,11.39
Ciência e Tecnologia,2022,empenhado,9.57
Ciência e Tecnologia,2022,liquidado,8.41
Ciência e Tecnologia,2022,pago,8.25
Ciência e Tecnologia,2023,projeto_de_lei,9.5
Ciência e Tecnologia,2023,dotacao_inicial,10.39
Ciência e Tecnologia,2023,dotacao_atual,10.39
Ciência e Tecnologia,2023,empenhado,2.6900000000000004
Ciência e Tecnologia,2023,liquidado,1.04
Ciência e Tecnologia,2023,pago,0.66
Comércio e Serviços,2018,projeto_de_lei,4.51
Comércio e Serviços,2018,dotacao_inicial,4.85
Comércio e Serviços,2018,dotacao_atual,4.6499999999999995
Comércio e Serviços,2018,empenhado,4.62
Comércio e Serviços,2018,liquidado,2.66
Comércio e Serviços,2018,pago,2.6500000000000004
Comércio e Serviços,2019,projeto_de_lei,4.51
Comércio e Serviços,2019,dotacao_inicial,4.88
Comércio e Serviços,2019,dotacao_atual,3.7800000000000002
Comércio e Serviços,2019,empenhado,2.77
Comércio e Serviços,2019,liquidado,1.78
Comércio e Serviços,2019,pago,1.77
Comércio e Serviços,2020,projeto_de_lei,4.06
Comércio e Serviços,2020,dotacao_inicial,3.8400000000000003
Comércio e Serviços,2020,dotacao_atual,8.57
Comércio e Serviços,2020,empenhado,7.78
Comércio e Serviços,2020,liquidado,6.92
Comércio e Serviços,2020,pago,4.96
Comércio e Serviços,2021,projeto_de_lei,3.4200000000000004
Comércio e Serviços,2021,dotacao_inicial,3.0500000000000003
Comércio e Serviços,2021,dotacao_atual,3.33
Comércio e Serviços,2021,empenhado,3.31
Comércio e Serviços,2021,liquidado,1.7
Comércio e Serviços,2021,pago,1.69
Comércio e Serviços,2022,projeto_de_lei,4.33
Comércio e Serviços,2022,dotacao_inicial,4.4
Comércio e Serviços,2022,dotacao_atual,4.17
Comércio e Serviços,2022,empenhado,2.5500000000000003
Comércio e Serviços,2022,liquidado,1.59
Comércio e Serviços,2022,pago,1.51
Comércio e Serviços,2023,projeto_de_lei,4
Comércio e Serviços,2023,dotacao_inicial,4.7
Comércio e Serviços,2023,dotacao_atual,4.4
Comércio e Serviços,2023,empenhado,3.17
Comércio e Serviços,2023,liquidado,0.28
Comércio e Serviços,2023,pago,0.28
Comunicações,2018,projeto_de_lei,1.42
Comunicações,2018,dotacao_inicial,1.43
Comunicações,2018,dotacao_atual,1.49
Comunicações,2018,empenhado,1.42
Comunicações,2018,liquidado,1.22
Comunicações,2018,pago,1.17
Comunicações,2019,projeto_de_lei,1.53
Comunicações,2019,dotacao_inicial,1.53
Comunicações,2019,dotacao_atual,1.45
Comunicações,2019,empenhado,1.39
Comunicações,2019,liquidado,1.24
Comunicações,2019,pago,1.19
Comunicações,2020,projeto_de_lei,2.08
Comunicações,2020,dotacao_inicial,2.03
Comunicações,2020,dotacao_atual,2.08
Comunicações,2020,empenhado,1.8399999999999999
Comunicações,2020,liquidado,1.63
Comunicações,2020,pago,1.58
Comunicações,2021,projeto_de_lei,2.97
Comunicações,2021,dotacao_inicial,3.01
Comunicações,2021,dotacao_atual,2.92
Comunicações,2021,empenhado,2.74
Comunicações,2021,liquidado,2.23
Comunicações,2021,pago,2.16
Comunicações,2022,projeto_de_lei,3.64
Comunicações,2022,dotacao_inicial,3.6
Comunicações,2022,dotacao_atual,4.09
Comunicações,2022,empenhado,3.83
Comunicações,2022,liquidado,3.24
Comunicações,2022,pago,3.15
Comunicações,2023,projeto_de_lei,3.3200000000000003
Comunicações,2023,dotacao_inicial,3.5199999999999996
Comunicações,2023,dotacao_atual,3.02
Comunicações,2023,empenhado,0.4
Comunicações,2023,liquidado,0.14
Comunicações,2023,pago,0.12
Cultura,2018,projeto_de_lei,1.94
Cultura,2018,dotacao_inicial,2.02
Cultura,2018,dotacao_atual,2.1
Cultura,2018,empenhado,1.99
Cultura,2018,liquidado,1.03
Cultura,2018,pago,0.98
Cultura,2019,projeto_de_lei,1.76
Cultura,2019,dotacao_inicial,2.06
Cultura,2019,dotacao_atual,1.98
Cultura,2019,empenhado,1.81
Cultura,2019,liquidado,0.77
Cultura,2019,pago,0.74
Cultura,2020,projeto_de_lei,1.71
Cultura,2020,dotacao_inicial,1.9100000000000001
Cultura,2020,dotacao_atual,1.77
Cultura,2020,empenhado,1.25
Cultura,2020,liquidado,0.64
Cultura,2020,pago,0.6
Cultura,2021,projeto_de_lei,1.66
Cultura,2021,dotacao_inicial,1.73
Cultura,2021,dotacao_atual,1.69
Cultura,2021,empenhado,1.25
Cultura,2021,liquidado,0.64
Cultura,2021,pago,0.62
Cultura,2022,projeto_de_lei,1.63
Cultura,2022,dotacao_inicial,1.71
Cultura,2022,dotacao_atual,1.6800000000000002
Cultura,2022,empenhado,1.23
Cultura,2022,liquidado,0.65
Cultura,2022,pago,0.6
Cultura,2023,projeto_de_lei,1.13
Cultura,2023,dotacao_inicial,5.88
Cultura,2023,dotacao_atual,6.18
Cultura,2023,empenhado,0.47
Cultura,2023,liquidado,0.11
Cultura,2023,pago,0.09
Defesa Nacional,2018,projeto_de_lei,71.75
Defesa Nacional,2018,dotacao_inicial,73.52000000000001
Defesa Nacional,2018,dotacao_atual,76.8
Defesa Nacional,2018,empenhado,76.87
Defesa Nacional,2018,liquidado,71.52
Defesa Nacional,2018,pago,67.42
Defesa Nacional,2019,projeto_de_lei,74.58
Defesa Nacional,2019,dotacao_inicial,75.27000000000001
Defesa Nacional,2019,dotacao_atual,85.16000000000001
Defesa Nacional,2019,empenhado,84.35000000000001
Defesa Nacional,2019,liquidado,78.91
Defesa Nacional,2019,pago,75.28999999999999
Defesa Nacional,2020,projeto_de_lei,75.24
Defesa Nacional,2020,dotacao_inicial,75.83
Defesa Nacional,2020,dotacao_atual,82.53
Defesa Nacional,2020,empenhado,82.38000000000001
Defesa Nacional,2020,liquidado,77
Defesa Nacional,2020,pago,73.21000000000001
Defesa Nacional,2021,projeto_de_lei,81.00999999999999
Defesa Nacional,2021,dotacao_inicial,79.79
Defesa Nacional,2021,dotacao_atual,84.45
Defesa Nacional,2021,empenhado,84.56
Defesa Nacional,2021,liquidado,78.58999999999999
Defesa Nacional,2021,pago,74.74
Defesa Nacional,2022,projeto_de_lei,85.77
Defesa Nacional,2022,dotacao_inicial,85.1
Defesa Nacional,2022,dotacao_atual,90.12
Defesa Nacional,2022,empenhado,90.14
Defesa Nacional,2022,liquidado,81.67
Defesa Nacional,2022,pago,78.02
Defesa Nacional,2023,projeto_de_lei,87.92
Defesa Nacional,2023,dotacao_inicial,89.5
Defesa Nacional,2023,dotacao_atual,89.5
Defesa Nacional,2023,empenhado,58.809999999999995
Defesa Nacional,2023,liquidado,13.549999999999999
Defesa Nacional,2023,pago,11.33
Desporto e Lazer,2018,projeto_de_lei,0.74
Desporto e Lazer,2018,dotacao_inicial,1.28
Desporto e Lazer,2018,dotacao_atual,1.31
Desporto e Lazer,2018,empenhado,1.25
Desporto e Lazer,2018,liquidado,0.29
Desporto e Lazer,2018,pago,0.27
Desporto e Lazer,2019,projeto_de_lei,0.61
Desporto e Lazer,2019,dotacao_inicial,1.14
Desporto e Lazer,2019,dotacao_atual,0.98
Desporto e Lazer,2019,empenhado,0.75
Desporto e Lazer,2019,liquidado,0.16
Desporto e Lazer,2019,pago,0.16
Desporto e Lazer,2020,projeto_de_lei,0.22
Desporto e Lazer,2020,dotacao_inicial,0.69
Desporto e Lazer,2020,dotacao_atual,0.6
Desporto e Lazer,2020,empenhado,0.6
Desporto e Lazer,2020,liquidado,0.1
Desporto e Lazer,2020,pago,0.1
Desporto e Lazer,2021,projeto_de_lei,0.29
Desporto e Lazer,2021,dotacao_inicial,0.82
Desporto e Lazer,2021,dotacao_atual,0.87
Desporto e Lazer,2021,empenhado,0.87
Desporto e Lazer,2021,liquidado,0.21
Desporto e Lazer,2021,pago,0.21
Desporto e Lazer,2022,projeto_de_lei,0.3
Desporto e Lazer,2022,dotacao_inicial,0.95
Desporto e Lazer,2022,dotacao_atual,0.86
Desporto e Lazer,2022,empenhado,0.85
Desporto e Lazer,2022,liquidado,0.29
Desporto e Lazer,2022,pago,0.29
Desporto e Lazer,2023,projeto_de_lei,0.19
Desporto e Lazer,2023,dotacao_inicial,0.92
Desporto e Lazer,2023,dotacao_atual,0.92
Desporto e Lazer,2023,empenhado,0
Desporto e Lazer,2023,liquidado,0
Desporto e Lazer,2023,pago,0
Direitos da Cidadania,2018,projeto_de_lei,1.47
Direitos da Cidadania,2018,dotacao_inicial,1.71
Direitos da Cidadania,2018,dotacao_atual,2.1799999999999997
Direitos da Cidadania,2018,empenhado,1.6300000000000001
Direitos da Cidadania,2018,liquidado,1.02
Direitos da Cidadania,2018,pago,1
Direitos da Cidadania,2019,projeto_de_lei,2.01
Direitos da Cidadania,2019,dotacao_inicial,2.06
Direitos da Cidadania,2019,dotacao_atual,2.79
Direitos da Cidadania,2019,empenhado,2.4
Direitos da Cidadania,2019,liquidado,0.92
Direitos da Cidadania,2019,pago,0.88
Direitos da Cidadania,2020,projeto_de_lei,1.1400000000000001
Direitos da Cidadania,2020,dotacao_inicial,1.4100000000000001
Direitos da Cidadania,2020,dotacao_atual,1.5
Direitos da Cidadania,2020,empenhado,1.46
Direitos da Cidadania,2020,liquidado,0.97
Direitos da Cidadania,2020,pago,0.95
Direitos da Cidadania,2021,projeto_de_lei,1.05
Direitos da Cidadania,2021,dotacao_inicial,1.21
Direitos da Cidadania,2021,dotacao_atual,1.11
Direitos da Cidadania,2021,empenhado,1.1
Direitos da Cidadania,2021,liquidado,0.6799999999999999
Direitos da Cidadania,2021,pago,0.65
Direitos da Cidadania,2022,projeto_de_lei,1
Direitos da Cidadania,2022,dotacao_inicial,1.2
Direitos da Cidadania,2022,dotacao_atual,1.1099999999999999
Direitos da Cidadania,2022,empenhado,1.06
Direitos da Cidadania,2022,liquidado,0.75
Direitos da Cidadania,2022,pago,0.7200000000000001
Direitos da Cidadania,2023,projeto_de_lei,0.95
Direitos da Cidadania,2023,dotacao_inicial,1.51
Direitos da Cidadania,2023,dotacao_atual,1.5
Direitos da Cidadania,2023,empenhado,0.35
Direitos da Cidadania,2023,liquidado,0.1
Direitos da Cidadania,2023,pago,0.08
Educação,2018,projeto_de_lei,109.72999999999999
Educação,2018,dotacao_inicial,111.30000000000001
Educação,2018,dotacao_atual,114.31
Educação,2018,empenhado,112.19
Educação,2018,liquidado,99.45
Educação,2018,pago,95.59
Educação,2019,projeto_de_lei,114.06
Educação,2019,dotacao_inicial,116.76
Educação,2019,dotacao_atual,118.39999999999999
Educação,2019,empenhado,114.09
Educação,2019,liquidado,98.45
Educação,2019,pago,94.47
Educação,2020,projeto_de_lei,108.8
Educação,2020,dotacao_inicial,108.78
Educação,2020,dotacao_atual,110.65
Educação,2020,empenhado,105.4
Educação,2020,liquidado,92.06
Educação,2020,pago,88.08000000000001
Educação,2021,projeto_de_lei,111.76
Educação,2021,dotacao_inicial,112.65
Educação,2021,dotacao_atual,120.05
Educação,2021,empenhado,112.48
Educação,2021,liquidado,100.28
Educação,2021,pago,96.06
Educação,2022,projeto_de_lei,120.83
Educação,2022,dotacao_inicial,123.67999999999999
Educação,2022,dotacao_atual,129.74
Educação,2022,empenhado,128.23
Educação,2022,liquidado,114.58
Educação,2022,pago,109.78
Educação,2023,projeto_de_lei,130.57
Educação,2023,dotacao_inicial,142.74
Educação,2023,dotacao_atual,142.74
Educação,2023,empenhado,99.66
Educação,2023,liquidado,17.88
Educação,2023,pago,16.740000000000002
Encargos Especiais,2018,projeto_de_lei,2126.56
Encargos Especiais,2018,dotacao_inicial,2125.29
Encargos Especiais,2018,dotacao_atual,2159.88
Encargos Especiais,2018,empenhado,1430.28
Encargos Especiais,2018,liquidado,1411.59
Encargos Especiais,2018,pago,1411.4199999999998
Encargos Especiais,2019,projeto_de_lei,1815.68
Encargos Especiais,2019,dotacao_inicial,1809.69
Encargos Especiais,2019,dotacao_atual,1868.34
Encargos Especiais,2019,empenhado,1461.1399999999999
Encargos Especiais,2019,liquidado,1445.2
Encargos Especiais,2019,pago,1444.68
Encargos Especiais,2020,projeto_de_lei,2082.98
Encargos Especiais,2020,dotacao_inicial,2083.2400000000002
Encargos Especiais,2020,dotacao_atual,2272.42
Encargos Especiais,2020,empenhado,1928.36
Encargos Especiais,2020,liquidado,1884.73
Encargos Especiais,2020,pago,1883.98
Encargos Especiais,2021,projeto_de_lei,2627.03
Encargos Especiais,2021,dotacao_inicial,2644.63
Encargos Especiais,2021,dotacao_atual,2738.6699999999996
Encargos Especiais,2021,empenhado,2455.19
Encargos Especiais,2021,liquidado,2417.07
Encargos Especiais,2021,pago,2416.4
Encargos Especiais,2022,projeto_de_lei,2986.97
Encargos Especiais,2022,dotacao_inicial,2980.68
Encargos Especiais,2022,dotacao_atual,3121.11
Encargos Especiais,2022,empenhado,2504.0699999999997
Encargos Especiais,2022,liquidado,2459.52
Encargos Especiais,2022,pago,2459.0899999999997
Encargos Especiais,2023,projeto_de_lei,3150.1699999999996
Encargos Especiais,2023,dotacao_inicial,3168.8999999999996
Encargos Especiais,2023,dotacao_atual,3168.72
Encargos Especiais,2023,empenhado,1222.59
Encargos Especiais,2023,liquidado,798.57
Encargos Especiais,2023,pago,798.44
Energia,2018,projeto_de_lei,2.24
Energia,2018,dotacao_inicial,2.21
Energia,2018,dotacao_atual,2.11
Energia,2018,empenhado,2.02
Energia,2018,liquidado,1.8599999999999999
Energia,2018,pago,1.8299999999999998
Energia,2019,projeto_de_lei,2.64
Energia,2019,dotacao_inicial,2.22
Energia,2019,dotacao_atual,2.89
Energia,2019,empenhado,2.71
Energia,2019,liquidado,2.37
Energia,2019,pago,2.34
Energia,2020,projeto_de_lei,1.37
Energia,2020,dotacao_inicial,1.34
Energia,2020,dotacao_atual,1.6800000000000002
Energia,2020,empenhado,1.6400000000000001
Energia,2020,liquidado,1.4100000000000001
Energia,2020,pago,1.37
Energia,2021,projeto_de_lei,1.3900000000000001
Energia,2021,dotacao_inicial,1.38
Energia,2021,dotacao_atual,1.8599999999999999
Energia,2021,empenhado,1.8299999999999998
Energia,2021,liquidado,1.69
Energia,2021,pago,1.6500000000000001
Energia,2022,projeto_de_lei,1.69
Energia,2022,dotacao_inicial,1.68
Energia,2022,dotacao_atual,1.49
Energia,2022,empenhado,1.47
Energia,2022,liquidado,1.3699999999999999
Energia,2022,pago,1.31
Energia,2023,projeto_de_lei,1.42
Energia,2023,dotacao_inicial,1.42
Energia,2023,dotacao_atual,1.42
Energia,2023,empenhado,0.75
Energia,2023,liquidado,0.15
Energia,2023,pago,0.14
Essencial à Justiça,2018,projeto_de_lei,7.64
Essencial à Justiça,2018,dotacao_inicial,7.57
Essencial à Justiça,2018,dotacao_atual,7.59
Essencial à Justiça,2018,empenhado,7.409999999999999
Essencial à Justiça,2018,liquidado,7.1
Essencial à Justiça,2018,pago,7.07
Essencial à Justiça,2019,projeto_de_lei,7.63
Essencial à Justiça,2019,dotacao_inicial,7.63
Essencial à Justiça,2019,dotacao_atual,7.9799999999999995
Essencial à Justiça,2019,empenhado,7.67
Essencial à Justiça,2019,liquidado,7.45
Essencial à Justiça,2019,pago,7.41
Essencial à Justiça,2020,projeto_de_lei,7.78
Essencial à Justiça,2020,dotacao_inicial,7.74
Essencial à Justiça,2020,dotacao_atual,8.21
Essencial à Justiça,2020,empenhado,8.18
Essencial à Justiça,2020,liquidado,7.8999999999999995
Essencial à Justiça,2020,pago,7.84
Essencial à Justiça,2021,projeto_de_lei,8.32
Essencial à Justiça,2021,dotacao_inicial,8.31
Essencial à Justiça,2021,dotacao_atual,8.299999999999999
Essencial à Justiça,2021,empenhado,8.25
Essencial à Justiça,2021,liquidado,7.9399999999999995
Essencial à Justiça,2021,pago,7.91
Essencial à Justiça,2022,projeto_de_lei,8.83
Essencial à Justiça,2022,dotacao_inicial,8.799999999999999
Essencial à Justiça,2022,dotacao_atual,8.709999999999999
Essencial à Justiça,2022,empenhado,8.620000000000001
Essencial à Justiça,2022,liquidado,8.33
Essencial à Justiça,2022,pago,8.27
Essencial à Justiça,2023,projeto_de_lei,9.53
Essencial à Justiça,2023,dotacao_inicial,9.43
Essencial à Justiça,2023,dotacao_atual,9.51
Essencial à Justiça,2023,empenhado,5.89
Essencial à Justiça,2023,liquidado,1.89
