funcao,ano,dotacoes,valores
Essencial à Justiça,2023,pago,1.8699999999999999
Gestão Ambiental,2018,projeto_de_lei,4.71
Gestão Ambiental,2018,dotacao_inicial,5.39
Gestão Ambiental,2018,dotacao_atual,4.89
Gestão Ambiental,2018,empenhado,4.64
Gestão Ambiental,2018,liquidado,3.67
Gestão Ambiental,2018,pago,3.46
Gestão Ambiental,2019,projeto_de_lei,4.45
Gestão Ambiental,2019,dotacao_inicial,4.43
Gestão Ambiental,2019,dotacao_atual,5.24
Gestão Ambiental,2019,empenhado,4.78
Gestão Ambiental,2019,liquidado,3.35
Gestão Ambiental,2019,pago,3.2600000000000002
Gestão Ambiental,2020,projeto_de_lei,3.7399999999999998
Gestão Ambiental,2020,dotacao_inicial,4.46
Gestão Ambiental,2020,dotacao_atual,4.96
Gestão Ambiental,2020,empenhado,4.78
Gestão Ambiental,2020,liquidado,3.65
Gestão Ambiental,2020,pago,3.54
Gestão Ambiental,2021,projeto_de_lei,3.81
Gestão Ambiental,2021,dotacao_inicial,3.8
Gestão Ambiental,2021,dotacao_atual,4.23
Gestão Ambiental,2021,empenhado,4.16
Gestão Ambiental,2021,liquidado,3.11
Gestão Ambiental,2021,pago,2.9899999999999998
Gestão Ambiental,2022,projeto_de_lei,3.9899999999999998
Gestão Ambiental,2022,dotacao_inicial,3.7399999999999998
Gestão Ambiental,2022,dotacao_atual,4.430000000000001
Gestão Ambiental,2022,empenhado,4.34
Gestão Ambiental,2022,liquidado,3.05
Gestão Ambiental,2022,pago,2.94
Gestão Ambiental,2023,projeto_de_lei,3.73
Gestão Ambiental,2023,dotacao_inicial,6.26
Gestão Ambiental,2023,dotacao_atual,6.26
Gestão Ambiental,2023,empenhado,1.49
Gestão Ambiental,2023,liquidado,0.36
Gestão Ambiental,2023,pago,0.25
Habitação,2018,projeto_de_lei,0.05
Habitação,2018,dotacao_inicial,0.06
Habitação,2018,dotacao_atual,0.02
Habitação,2018,empenhado,0.02
Habitação,2018,liquidado,0.01
Habitação,2018,pago,0.01
Habitação,2019,projeto_de_lei,0.02
Habitação,2019,dotacao_inicial,0.23
Habitação,2019,dotacao_atual,0.02
Habitação,2019,empenhado,0.02
Habitação,2019,liquidado,0.01
Habitação,2019,pago,0
Habitação,2020,projeto_de_lei,0.02
Habitação,2020,dotacao_inicial,0.14
Habitação,2020,dotacao_atual,0.08
Habitação,2020,empenhado,0.08
Habitação,2020,liquidado,0
Habitação,2020,pago,0
Habitação,2021,projeto_de_lei,0.01
Habitação,2021,dotacao_inicial,0.23
Habitação,2021,dotacao_atual,0.09
Habitação,2021,empenhado,0.09
Habitação,2021,liquidado,0
Habitação,2021,pago,0
Habitação,2022,projeto_de_lei,0.01
Habitação,2022,dotacao_inicial,0.03
Habitação,2022,dotacao_atual,0.04
Habitação,2022,empenhado,0.03
Habitação,2022,liquidado,0
Habitação,2022,pago,0
Habitação,2023,projeto_de_lei,0
Habitação,2023,dotacao_inicial,0.27
Habitação,2023,dotacao_atual,0.27
Habitação,2023,empenhado,0
Habitação,2023,liquidado,0
Habitação,2023,pago,0
Indústria,2018,projeto_de_lei,2.31
Indústria,2018,dotacao_inicial,2.3
Indústria,2018,dotacao_atual,2.3
Indústria,2018,empenhado,2.2399999999999998
Indústria,2018,liquidado,2.1100000000000003
Indústria,2018,pago,2.02
Indústria,2019,projeto_de_lei,2.1
Indústria,2019,dotacao_inicial,2.4
Indústria,2019,dotacao_atual,2.07
Indústria,2019,empenhado,1.9100000000000001
Indústria,2019,liquidado,1.79
Indústria,2019,pago,1.7
Indústria,2020,projeto_de_lei,1.73
Indústria,2020,dotacao_inicial,1.71
Indústria,2020,dotacao_atual,1.79
Indústria,2020,empenhado,1.73
Indústria,2020,liquidado,1.64
Indústria,2020,pago,1.57
Indústria,2021,projeto_de_lei,1.77
Indústria,2021,dotacao_inicial,1.79
Indústria,2021,dotacao_atual,1.81
Indústria,2021,empenhado,1.78
Indústria,2021,liquidado,1.66
Indústria,2021,pago,1.57
Indústria,2022,projeto_de_lei,1.87
Indústria,2022,dotacao_inicial,1.56
Indústria,2022,dotacao_atual,1.9000000000000001
Indústria,2022,empenhado,1.86
Indústria,2022,liquidado,1.77
Indústria,2022,pago,1.68
Indústria,2023,projeto_de_lei,1.8599999999999999
Indústria,2023,dotacao_inicial,2.11
Indústria,2023,dotacao_atual,2.11
Indústria,2023,empenhado,0.71
Indústria,2023,liquidado,0.30000000000000004
Indústria,2023,pago,0.29000000000000004
Judiciária,2018,projeto_de_lei,37.81
Judiciária,2018,dotacao_inicial,38.06
Judiciária,2018,dotacao_atual,38.06
Judiciária,2018,empenhado,35.88
Judiciária,2018,liquidado,35.08
Judiciária,2018,pago,35.05
Judiciária,2019,projeto_de_lei,37.120000000000005
Judiciária,2019,dotacao_inicial,37.06
Judiciária,2019,dotacao_atual,38.61
Judiciária,2019,empenhado,37.26
Judiciária,2019,liquidado,36.71
Judiciária,2019,pago,36.59
Judiciária,2020,projeto_de_lei,37.83
Judiciária,2020,dotacao_inicial,37.769999999999996
Judiciária,2020,dotacao_atual,38.29
Judiciária,2020,empenhado,37.61
Judiciária,2020,liquidado,36.32
Judiciária,2020,pago,36.27
Judiciária,2021,projeto_de_lei,39.19
Judiciária,2021,dotacao_inicial,39.19
Judiciária,2021,dotacao_atual,39.17
Judiciária,2021,empenhado,38.53
Judiciária,2021,liquidado,36.559999999999995
Judiciária,2021,pago,36.519999999999996
Judiciária,2022,projeto_de_lei,42.97
Judiciária,2022,dotacao_inicial,42.97
Judiciária,2022,dotacao_atual,42.44
Judiciária,2022,empenhado,41.39
Judiciária,2022,liquidado,39.81
Judiciária,2022,pago,39.699999999999996
Judiciária,2023,projeto_de_lei,45.24
Judiciária,2023,dotacao_inicial,45.230000000000004
Judiciária,2023,dotacao_atual,45.410000000000004
Judiciária,2023,empenhado,33.07
Judiciária,2023,liquidado,9.309999999999999
Judiciária,2023,pago,9.21
Legislativa,2018,projeto_de_lei,8.18
Legislativa,2018,dotacao_inicial,8.18
Legislativa,2018,dotacao_atual,7.949999999999999
Legislativa,2018,empenhado,7.35
Legislativa,2018,liquidado,7.2
Legislativa,2018,pago,7.18
Legislativa,2019,projeto_de_lei,8.3
Legislativa,2019,dotacao_inicial,8.280000000000001
Legislativa,2019,dotacao_atual,8.11
Legislativa,2019,empenhado,7.54
Legislativa,2019,liquidado,7.36
Legislativa,2019,pago,7.36
Legislativa,2020,projeto_de_lei,8.14
Legislativa,2020,dotacao_inicial,8.129999999999999
Legislativa,2020,dotacao_atual,8.07
Legislativa,2020,empenhado,7.5200000000000005
Legislativa,2020,liquidado,7.24
Legislativa,2020,pago,7.24
Legislativa,2021,projeto_de_lei,8.51
Legislativa,2021,dotacao_inicial,8.51
Legislativa,2021,dotacao_atual,8.51
Legislativa,2021,empenhado,7.640000000000001
Legislativa,2021,liquidado,7.38
Legislativa,2021,pago,7.38
Legislativa,2022,projeto_de_lei,9.440000000000001
Legislativa,2022,dotacao_inicial,9.440000000000001
Legislativa,2022,dotacao_atual,9.43
Legislativa,2022,empenhado,7.93
Legislativa,2022,liquidado,7.52
Legislativa,2022,pago,7.4799999999999995
Legislativa,2023,projeto_de_lei,10.51
Legislativa,2023,dotacao_inicial,10.08
Legislativa,2023,dotacao_atual,10.22
Legislativa,2023,empenhado,8.37
Legislativa,2023,liquidado,1.8499999999999999
Legislativa,2023,pago,1.8
Organização Agrária,2018,projeto_de_lei,2.48
Organização Agrária,2018,dotacao_inicial,2.9099999999999997
Organização Agrária,2018,dotacao_atual,2.8299999999999996
Organização Agrária,2018,empenhado,2.71
Organização Agrária,2018,liquidado,1.67
Organização Agrária,2018,pago,1.56
Organização Agrária,2019,projeto_de_lei,1.98
Organização Agrária,2019,dotacao_inicial,2.38
Organização Agrária,2019,dotacao_atual,2
Organização Agrária,2019,empenhado,1.96
Organização Agrária,2019,liquidado,1.43
Organização Agrária,2019,pago,1.3699999999999999
Organização Agrária,2020,projeto_de_lei,1.75
Organização Agrária,2020,dotacao_inicial,1.79
Organização Agrária,2020,dotacao_atual,2
Organização Agrária,2020,empenhado,1.99
Organização Agrária,2020,liquidado,1.38
Organização Agrária,2020,pago,1.3299999999999998
Organização Agrária,2021,projeto_de_lei,1.36
Organização Agrária,2021,dotacao_inicial,1.77
Organização Agrária,2021,dotacao_atual,1.4700000000000002
Organização Agrária,2021,empenhado,1.4500000000000002
Organização Agrária,2021,liquidado,1.07
Organização Agrária,2021,pago,1.02
Organização Agrária,2022,projeto_de_lei,1.9100000000000001
Organização Agrária,2022,dotacao_inicial,2.06
Organização Agrária,2022,dotacao_atual,1.9000000000000001
Organização Agrária,2022,empenhado,1.83
Organização Agrária,2022,liquidado,1.48
Organização Agrária,2022,pago,1.42
Organização Agrária,2023,projeto_de_lei,1.64
Organização Agrária,2023,dotacao_inicial,1.71
Organização Agrária,2023,dotacao_atual,2.9400000000000004
Organização Agrária,2023,empenhado,0.77
Organização Agrária,2023,liquidado,0.23
Organização Agrária,2023,pago,0.23
Previdência Social,2018,projeto_de_lei,689.47
Previdência Social,2018,dotacao_inicial,689.47
Previdência Social,2018,dotacao_atual,687.08
Previdência Social,2018,empenhado,684.26
Previdência Social,2018,liquidado,682.5999999999999
Previdência Social,2018,pago,642.86
Previdência Social,2019,projeto_de_lei,734.91
Previdência Social,2019,dotacao_inicial,734.9
Previdência Social,2019,dotacao_atual,728.76
Previdência Social,2019,empenhado,726.86
Previdência Social,2019,liquidado,726.59
Previdência Social,2019,pago,684.49
Previdência Social,2020,projeto_de_lei,775.94
Previdência Social,2020,dotacao_inicial,772.2
Previdência Social,2020,dotacao_atual,772.13
Previdência Social,2020,empenhado,766.86
Previdência Social,2020,liquidado,764.8399999999999
Previdência Social,2020,pago,718.94
Previdência Social,2021,projeto_de_lei,807.11
Previdência Social,2021,dotacao_inicial,793.96
Previdência Social,2021,dotacao_atual,807.31
Previdência Social,2021,empenhado,806.4300000000001
Previdência Social,2021,liquidado,805.15
Previdência Social,2021,pago,756
Previdência Social,2022,projeto_de_lei,855.04
Previdência Social,2022,dotacao_inicial,882.62
Previdência Social,2022,dotacao_atual,898.37
Previdência Social,2022,empenhado,897.78
Previdência Social,2022,liquidado,895.39
Previdência Social,2022,pago,840.53
Previdência Social,2023,projeto_de_lei,956.75
Previdência Social,2023,dotacao_inicial,961.43
Previdência Social,2023,dotacao_atual,963.14
Previdência Social,2023,empenhado,469.39000000000004
Previdência Social,2023,liquidado,160.44
Previdência Social,2023,pago,154.48
Relações Exteriores,2018,projeto_de_lei,2.88
Relações Exteriores,2018,dotacao_inicial,2.76
Relações Exteriores,2018,dotacao_atual,3.29
Relações Exteriores,2018,empenhado,3.25
Relações Exteriores,2018,liquidado,3.15
Relações Exteriores,2018,pago,3.12
Relações Exteriores,2019,projeto_de_lei,3.34
Relações Exteriores,2019,dotacao_inicial,3.31
Relações Exteriores,2019,dotacao_atual,3.59
Relações Exteriores,2019,empenhado,3.34
Relações Exteriores,2019,liquidado,3.23
Relações Exteriores,2019,pago,3.22
Relações Exteriores,2020,projeto_de_lei,3.28
Relações Exteriores,2020,dotacao_inicial,3.12
Relações Exteriores,2020,dotacao_atual,4.12
Relações Exteriores,2020,empenhado,3.9
Relações Exteriores,2020,liquidado,3.82
Relações Exteriores,2020,pago,3.8
Relações Exteriores,2021,projeto_de_lei,3.83
Relações Exteriores,2021,dotacao_inicial,3.8
Relações Exteriores,2021,dotacao_atual,4.08
Relações Exteriores,2021,empenhado,3.97
Relações Exteriores,2021,liquidado,3.83
Relações Exteriores,2021,pago,3.81
Relações Exteriores,2022,projeto_de_lei,4.34
Relações Exteriores,2022,dotacao_inicial,4.2
Relações Exteriores,2022,dotacao_atual,4.05
Relações Exteriores,2022,empenhado,4.04
Relações Exteriores,2022,liquidado,3.89
Relações Exteriores,2022,pago,3.87
Relações Exteriores,2023,projeto_de_lei,4.43
Relações Exteriores,2023,dotacao_inicial,4.38
Relações Exteriores,2023,dotacao_atual,4.38
Relações Exteriores,2023,empenhado,0.79
Relações Exteriores,2023,liquidado,0.65
Relações Exteriores,2023,pago,0.64
Reserva de Contingência,2018,projeto_de_lei,44.15
Reserva de Contingência,2018,dotacao_inicial,32.05
Reserva de Contingência,2018,dotacao_atual,20.77
Reserva de Contingência,2018,empenhado,0
Reserva de Contingência,2018,liquidado,0
Reserva de Contingência,2018,pago,0
Reserva de Contingência,2019,projeto_de_lei,67.06
Reserva de Contingência,2019,dotacao_inicial,51.56
Reserva de Contingência,2019,dotacao_atual,33.51
Reserva de Contingência,2019,empenhado,0
Reserva de Contingência,2019,liquidado,0
Reserva de Contingência,2019,pago,0
Reserva de Contingência,2020,projeto_de_lei,61.92
Reserva de Contingência,2020,dotacao_inicial,47.65
Reserva de Contingência,2020,dotacao_atual,40.39
Reserva de Contingência,2020,empenhado,0
Reserva de Contingência,2020,liquidado,0
Reserva de Contingência,2020,pago,0
Reserva de Contingência,2021,projeto_de_lei,55.79
Reserva de Contingência,2021,dotacao_inicial,53.57
Reserva de Contingência,2021,dotacao_atual,39.4
Reserva de Contingência,2021,empenhado,0
Reserva de Contingência,2021,liquidado,0
Reserva de Contingência,2021,pago,0
Reserva de Contingência,2022,projeto_de_lei,58.55
Reserva de Contingência,2022,dotacao_inicial,51
Reserva de Contingência,2022,dotacao_atual,41.21
Reserva de Contingência,2022,empenhado,0
Reserva de Contingência,2022,liquidado,0
Reserva de Contingência,2022,pago,0
Reserva de Contingência,2023,projeto_de_lei,103.99
Reserva de Contingência,2023,dotacao_inicial,69.64
Reserva de Contingência,2023,dotacao_atual,69.04
Reserva de Contingência,2023,empenhado,0
Reserva de Contingência,2023,liquidado,0
Reserva de Contingência,2023,pago,0
Saneamento,2018,projeto_de_lei,0.94
Saneamento,2018,dotacao_inicial,0.97
Saneamento,2018,dotacao_atual,0.9299999999999999
Saneamento,2018,empenhado,0.9199999999999999
Saneamento,2018,liquidado,0.56
Saneamento,2018,pago,0.56
Saneamento,2019,projeto_de_lei,0.46
Saneamento,2019,dotacao_inicial,0.45
Saneamento,2019,dotacao_atual,0.52
Saneamento,2019,empenhado,0.51
Saneamento,2019,liquidado,0.45
Saneamento,2019,pago,0.45
Saneamento,2020,projeto_de_lei,0.42
Saneamento,2020,dotacao_inicial,0.4
Saneamento,2020,dotacao_atual,0.89
Saneamento,2020,empenhado,0.89
Saneamento,2020,liquidado,0.83
Saneamento,2020,pago,0.79
Saneamento,2021,projeto_de_lei,0.37
Saneamento,2021,dotacao_inicial,0.24
Saneamento,2021,dotacao_atual,0.48
Saneamento,2021,empenhado,0.48
Saneamento,2021,liquidado,0.45
Saneamento,2021,pago,0.45
Saneamento,2022,projeto_de_lei,0.35
Saneamento,2022,dotacao_inicial,0.33
Saneamento,2022,dotacao_atual,0.77
Saneamento,2022,empenhado,0.76
Saneamento,2022,liquidado,0.32
Saneamento,2022,pago,0.29
Saneamento,2023,projeto_de_lei,0.02
Saneamento,2023,dotacao_inicial,1.14
Saneamento,2023,dotacao_atual,1.14
Saneamento,2023,empenhado,0
Saneamento,2023,liquidado,0
Saneamento,2023,pago,0
Saúde,2018,projeto_de_lei,114.78999999999999
Saúde,2018,dotacao_inicial,121.63
Saúde,2018,dotacao_atual,121.86
Saúde,2018,empenhado,120.86999999999999
Saúde,2018,liquidado,109.54
Saúde,2018,pago,108.16999999999999
Saúde,2019,projeto_de_lei,114.30000000000001
Saúde,2019,dotacao_inicial,122.62
Saúde,2019,dotacao_atual,127.06
Saúde,2019,empenhado,125.99
Saúde,2019,liquidado,115.75999999999999
Saúde,2019,pago,114.18
Saúde,2020,projeto_de_lei,115.58
Saúde,2020,dotacao_inicial,128.37
Saúde,2020,dotacao_atual,187.52
Saúde,2020,empenhado,164.69
Saúde,2020,liquidado,152.85999999999999
Saúde,2020,pago,150.46
Saúde,2021,projeto_de_lei,118.36
Saúde,2021,dotacao_inicial,133.73999999999998
Saúde,2021,dotacao_atual,189.41
Saúde,2021,empenhado,182.51
Saúde,2021,liquidado,163.23000000000002
Saúde,2021,pago,161.44
Saúde,2022,projeto_de_lei,127.95
Saúde,2022,dotacao_inicial,149.01999999999998
Saúde,2022,dotacao_atual,155.49
Saúde,2022,empenhado,154.96
Saúde,2022,liquidado,137.87
Saúde,2022,pago,136.85000000000002
Saúde,2023,projeto_de_lei,131.64
Saúde,2023,dotacao_inicial,172.67
Saúde,2023,dotacao_atual,172.43
Saúde,2023,empenhado,44.09
Saúde,2023,liquidado,26.65
Saúde,2023,pago,25.37
Segurança Pública,2018,projeto_de_lei,10.92
Segurança Pública,2018,dotacao_inicial,10.44
Segurança Pública,2018,dotacao_atual,12.85
Segurança Pública,2018,empenhado,12.45
Segurança Pública,2018,liquidado,9.290000000000001
Segurança Pública,2018,pago,8.82
Segurança Pública,2019,projeto_de_lei,10.67
Segurança Pública,2019,dotacao_inicial,11.52
Segurança Pública,2019,dotacao_atual,11.62
Segurança Pública,2019,empenhado,11.34
Segurança Pública,2019,liquidado,9.54
Segurança Pública,2019,pago,9.02
Segurança Pública,2020,projeto_de_lei,11.32
Segurança Pública,2020,dotacao_inicial,12.16
Segurança Pública,2020,dotacao_atual,14.82
Segurança Pública,2020,empenhado,13.84
Segurança Pública,2020,liquidado,11.23
Segurança Pública,2020,pago,10.72
Segurança Pública,2021,projeto_de_lei,12.18
Segurança Pública,2021,dotacao_inicial,12.44
Segurança Pública,2021,dotacao_atual,13.49
Segurança Pública,2021,empenhado,13.27
Segurança Pública,2021,liquidado,11.02
Segurança Pública,2021,pago,10.430000000000001
Segurança Pública,2022,projeto_de_lei,12.79
Segurança Pública,2022,dotacao_inicial,13.02
Segurança Pública,2022,dotacao_atual,14.93
Segurança Pública,2022,empenhado,14.49
Segurança Pública,2022,liquidado,12.4
Segurança Pública,2022,pago,11.73
Segurança Pública,2023,projeto_de_lei,13.54
Segurança Pública,2023,dotacao_inicial,14.93
Segurança Pública,2023,dotacao_atual,14.94
Segurança Pública,2023,empenhado,7.85
Segurança Pública,2023,liquidado,1.78
Segurança Pública,2023,pago,1.68
Trabalho,2018,projeto_de_lei,81.28
Trabalho,2018,dotacao_inicial,81.37
Trabalho,2018,dotacao_atual,74.78
Trabalho,2018,empenhado,72.4
Trabalho,2018,liquidado,70.88000000000001
Trabalho,2018,pago,70.29
Trabalho,2019,projeto_de_lei,80.30000000000001
Trabalho,2019,dotacao_inicial,80.41
Trabalho,2019,dotacao_atual,77.99000000000001
Trabalho,2019,empenhado,74.3
Trabalho,2019,liquidado,72.49
Trabalho,2019,pago,72.48
Trabalho,2020,projeto_de_lei,80.94999999999999
Trabalho,2020,dotacao_inicial,81
Trabalho,2020,dotacao_atual,84.47
Trabalho,2020,empenhado,77.24000000000001
Trabalho,2020,liquidado,75.89
Trabalho,2020,pago,75.87
Trabalho,2021,projeto_de_lei,77.96000000000001
Trabalho,2021,dotacao_inicial,69.24
Trabalho,2021,dotacao_atual,67.65
Trabalho,2021,empenhado,66.69000000000001
Trabalho,2021,liquidado,65.84
Trabalho,2021,pago,65.84
Trabalho,2022,projeto_de_lei,90.34
Trabalho,2022,dotacao_inicial,92.62
Trabalho,2022,dotacao_atual,100.17
Trabalho,2022,empenhado,97.46000000000001
Trabalho,2022,liquidado,92.79
Trabalho,2022,pago,92.61
Trabalho,2023,projeto_de_lei,94.71
Trabalho,2023,dotacao_inicial,96.08999999999999
Trabalho,2023,dotacao_atual,94.5
Trabalho,2023,empenhado,22.2
Trabalho,2023,liquidado,21.53
Trabalho,2023,pago,21.53
Transporte,2018,projeto_de_lei,15.18
Transporte,2018,dotacao_inicial,17.1
Transporte,2018,dotacao_atual,15.86
Transporte,2018,empenhado,15.16
Transporte,2018,liquidado,11.63
Transporte,2018,pago,11.45
Transporte,2019,projeto_de_lei,17.1
Transporte,2019,dotacao_inicial,17.3
Transporte,2019,dotacao_atual,16.62
Transporte,2019,empenhado,12.22
Transporte,2019,liquidado,8.790000000000001
Transporte,2019,pago,8.66
Transporte,2020,projeto_de_lei,15.969999999999999
Transporte,2020,dotacao_inicial,17.44
Transporte,2020,dotacao_atual,17.89
Transporte,2020,empenhado,11.79
Transporte,2020,liquidado,8.02
Transporte,2020,pago,7.890000000000001
Transporte,2021,projeto_de_lei,15.54
Transporte,2021,dotacao_inicial,14.379999999999999
Transporte,2021,dotacao_atual,15.79
Transporte,2021,empenhado,10.32
Transporte,2021,liquidado,6.680000000000001
Transporte,2021,pago,6.55
Transporte,2022,projeto_de_lei,18.56
Transporte,2022,dotacao_inicial,19.73
Transporte,2022,dotacao_atual,22.45
Transporte,2022,empenhado,13.09
Transporte,2022,liquidado,7.869999999999999
Transporte,2022,pago,7.7299999999999995
Transporte,2023,projeto_de_lei,13.66
Transporte,2023,dotacao_inicial,26.26
Transporte,2023,dotacao_atual,26.25
Transporte,2023,empenhado,5.1
Transporte,2023,liquidado,0.52
Transporte,2023,pago,0.47
Urbanismo,2018,projeto_de_lei,2.03
Urbanismo,2018,dotacao_inicial,5.5
Urbanismo,2018,dotacao_atual,5.470000000000001
Urbanismo,2018,empenhado,5.39
Urbanismo,2018,liquidado,1.71
Urbanismo,2018,pago,1.6
Urbanismo,2019,projeto_de_lei,1.78
Urbanismo,2019,dotacao_inicial,4.42
Urbanismo,2019,dotacao_atual,7.8
Urbanismo,2019,empenhado,7.47
Urbanismo,2019,liquidado,1.44
Urbanismo,2019,pago,1.35
Urbanismo,2020,projeto_de_lei,1.6800000000000002
Urbanismo,2020,dotacao_inicial,8.83
Urbanismo,2020,dotacao_atual,8.72
Urbanismo,2020,empenhado,8.41
Urbanismo,2020,liquidado,1.33
Urbanismo,2020,pago,1.25
Urbanismo,2021,projeto_de_lei,1.54
Urbanismo,2021,dotacao_inicial,9.09
Urbanismo,2021,dotacao_atual,10.87
Urbanismo,2021,empenhado,10.83
Urbanismo,2021,liquidado,1.21
Urbanismo,2021,pago,1.12
Urbanismo,2022,projeto_de_lei,1.33
Urbanismo,2022,dotacao_inicial,7.15
Urbanismo,2022,dotacao_atual,7.86
Urbanismo,2022,empenhado,7.71
Urbanismo,2022,liquidado,1.48
Urbanismo,2022,pago,1.38
Urbanismo,2023,projeto_de_lei,1.27
Urbanismo,2023,dotacao_inicial,8.73
Urbanismo,2023,dotacao_atual,8.959999999999999
Urbanismo,2023,empenhado,0.29000000000000004
Urbanismo,2023,liquidado,0.15
Urbanismo,2023,pago,0.13
